Test name, Execution time, Result, Values
/mnt/c/Users/Leonid/Desktop/BIE-BAP/code/test/20220315-MathProblems/RTA_091.smt2, 180.003196, Not SAT
/mnt/c/Users/Leonid/Desktop/BIE-BAP/code/test/20220315-MathProblems/RTA_092.smt2, 180.003650, Not SAT
/mnt/c/Users/Leonid/Desktop/BIE-BAP/code/test/20220315-MathProblems/RTA_093.smt2, 180.002401, Not SAT
/mnt/c/Users/Leonid/Desktop/BIE-BAP/code/test/20220315-MathProblems/RTA_094.smt2, 180.002183, Not SAT
/mnt/c/Users/Leonid/Desktop/BIE-BAP/code/test/20220315-MathProblems/RTA_095.smt2, 180.002220, Not SAT
/mnt/c/Users/Leonid/Desktop/BIE-BAP/code/test/20220315-MathProblems/RTA_096.smt2, 180.002391, Not SAT
/mnt/c/Users/Leonid/Desktop/BIE-BAP/code/test/20220315-MathProblems/RTA_097.smt2, 180.002534, Not SAT
/mnt/c/Users/Leonid/Desktop/BIE-BAP/code/test/20220315-MathProblems/RTA_098.smt2, 180.004809, Not SAT
/mnt/c/Users/Leonid/Desktop/BIE-BAP/code/test/20220315-MathProblems/RTA_099.smt2, 180.002520, Not SAT
/mnt/c/Users/Leonid/Desktop/BIE-BAP/code/test/20220315-MathProblems/RTA_100.smt2, 180.004899, Not SAT
/mnt/c/Users/Leonid/Desktop/BIE-BAP/code/test/20220315-MathProblems/SC_02.smt2, 180.000302, Not SAT
/mnt/c/Users/Leonid/Desktop/BIE-BAP/code/test/20220315-MathProblems/SC_03.smt2, 180.000319, Not SAT
/mnt/c/Users/Leonid/Desktop/BIE-BAP/code/test/20220315-MathProblems/SC_04.smt2, 180.000280, Not SAT
/mnt/c/Users/Leonid/Desktop/BIE-BAP/code/test/20220315-MathProblems/SC_05.smt2, 180.000338, Not SAT
/mnt/c/Users/Leonid/Desktop/BIE-BAP/code/test/20220315-MathProblems/SC_06.smt2, 180.000358, Not SAT
/mnt/c/Users/Leonid/Desktop/BIE-BAP/code/test/20220315-MathProblems/SC_07.smt2, 180.000335, Not SAT
/mnt/c/Users/Leonid/Desktop/BIE-BAP/code/test/20220315-MathProblems/SC_08.smt2, 180.000441, Not SAT
/mnt/c/Users/Leonid/Desktop/BIE-BAP/code/test/20220315-MathProblems/SC_09.smt2, 180.000451, Not SAT
/mnt/c/Users/Leonid/Desktop/BIE-BAP/code/test/20220315-MathProblems/SC_10.smt2, 180.000704, Not SAT
/mnt/c/Users/Leonid/Desktop/BIE-BAP/code/test/20220315-MathProblems/SC_11.smt2, 180.000937, Not SAT
/mnt/c/Users/Leonid/Desktop/BIE-BAP/code/test/20220315-MathProblems/SC_12.smt2, 180.001694, Not SAT
/mnt/c/Users/Leonid/Desktop/BIE-BAP/code/test/20220315-MathProblems/SF_02.smt2, 180.000801, Not SAT
/mnt/c/Users/Leonid/Desktop/BIE-BAP/code/test/20220315-MathProblems/SF_03.smt2, 180.000312, Not SAT
/mnt/c/Users/Leonid/Desktop/BIE-BAP/code/test/20220315-MathProblems/SF_04.smt2, 180.000285, Not SAT
