Test name, Execution time, Result, Values
/20220315-MathProblems/STC_0663.smt2, 31.427316, Not SAT
/20220315-MathProblems/STC_0664.smt2, 5.698581, SAT, x = -192 y = -172 z = 230 
/20220315-MathProblems/STC_0665.smt2, 7.008725, SAT, x = -175 y = -57 z = 177 
/20220315-MathProblems/STC_0666.smt2, 4.765953, SAT, x = -208 y = 135 z = 187 
/20220315-MathProblems/STC_0667.smt2, 11.992270, SAT, x = -69 y = -24 z = 70 
/20220315-MathProblems/STC_0668.smt2, 15.663696, SAT, x = -5 y = 4 z = 9 
/20220315-MathProblems/STC_0669.smt2, 15.141252, SAT, x = -11 y = 10 z = 10 
/20220315-MathProblems/STC_0670.smt2, 31.850282, Not SAT
/20220315-MathProblems/STC_0671.smt2, 32.159715, Not SAT
/20220315-MathProblems/STC_0672.smt2, 15.426573, SAT, x = -13 y = 5 z = 14 
/20220315-MathProblems/STC_0673.smt2, 1.781033, SAT, x = -265 y = -201 z = 299 
/20220315-MathProblems/STC_0674.smt2, 13.007223, SAT, x = -54 y = 21 z = 53 
/20220315-MathProblems/STC_0675.smt2, 6.527043, SAT, x = -180 y = 46 z = 179 
/20220315-MathProblems/STC_0676.smt2, 5.204920, SAT, x = -197 y = -78 z = 201 
/20220315-MathProblems/STC_0677.smt2, 31.537997, Not SAT
/20220315-MathProblems/STC_0678.smt2, 14.823698, SAT, x = -23 y = 13 z = 22 
/20220315-MathProblems/STC_0679.smt2, 32.318538, Not SAT
/20220315-MathProblems/STC_0680.smt2, 32.152890, Not SAT
/20220315-MathProblems/STC_0681.smt2, 15.729885, SAT, x = -7 y = 8 z = 8 
/20220315-MathProblems/STC_0682.smt2, 32.780108, Not SAT
/20220315-MathProblems/STC_0683.smt2, 10.563363, SAT, x = -99 y = -39 z = 101 
/20220315-MathProblems/STC_0684.smt2, 9.493645, SAT, x = -119 y = -85 z = 132 
/20220315-MathProblems/STC_0685.smt2, 12.152064, SAT, x = -67 y = 34 z = 64 
/20220315-MathProblems/STC_0686.smt2, 9.176720, SAT, x = -120 y = -35 z = 121 
/20220315-MathProblems/STC_0687.smt2, 16.083432, SAT, x = 1 y = 7 z = 7 
/20220315-MathProblems/STC_0688.smt2, 31.769884, Not SAT
/20220315-MathProblems/STC_0689.smt2, 30.995032, Not SAT
/20220315-MathProblems/STC_0690.smt2, 7.292790, SAT, x = -163 y = -43 z = 164 
/20220315-MathProblems/STC_0691.smt2, 32.870471, Not SAT
/20220315-MathProblems/STC_0692.smt2, 6.652732, SAT, x = -177 y = 117 z = 158 
/20220315-MathProblems/STC_0693.smt2, 2.901839, SAT, x = -245 y = 71 z = 243 
/20220315-MathProblems/STC_0694.smt2, 5.315989, SAT, x = -209 y = 111 z = 198 
/20220315-MathProblems/STC_0695.smt2, 13.687509, SAT, x = -35 y = -33 z = 43 
/20220315-MathProblems/STC_0696.smt2, 32.517028, Not SAT
/20220315-MathProblems/STC_0697.smt2, 31.668465, Not SAT
/20220315-MathProblems/STC_0698.smt2, 31.614766, Not SAT
/20220315-MathProblems/STC_0699.smt2, 12.410824, SAT, x = -61 y = -22 z = 62 
/20220315-MathProblems/STC_0700.smt2, 14.995224, SAT, x = -15 y = 11 z = 14 
/20220315-MathProblems/STC_0701.smt2, 6.236166, SAT, x = -188 y = -100 z = 197 
/20220315-MathProblems/STC_0702.smt2, 15.737652, SAT, x = -3 y = 0 z = 9 
/20220315-MathProblems/STC_0703.smt2, 14.479099, SAT, x = -17 y = -6 z = 18 
/20220315-MathProblems/STC_0704.smt2, 12.151421, SAT, x = -65 y = -23 z = 66 
/20220315-MathProblems/STC_0705.smt2, 31.248492, Not SAT
/20220315-MathProblems/STC_0706.smt2, 30.944123, Not SAT
/20220315-MathProblems/STC_0707.smt2, 31.986789, Not SAT
/20220315-MathProblems/STC_0708.smt2, 31.252953, Not SAT
/20220315-MathProblems/STC_0709.smt2, 14.082133, SAT, x = -28 y = -12 z = 29 
/20220315-MathProblems/STC_0710.smt2, 6.176996, SAT, x = -181 y = -157 z = 214 
/20220315-MathProblems/STC_0711.smt2, 7.253615, SAT, x = -162 y = -74 z = 167 
/20220315-MathProblems/STC_0712.smt2, 12.669723, SAT, x = -56 y = -37 z = 61 
/20220315-MathProblems/STC_0713.smt2, 13.502051, SAT, x = -33 y = 19 z = 31 
/20220315-MathProblems/STC_0714.smt2, 11.825142, SAT, x = -71 y = 25 z = 70 
/20220315-MathProblems/STC_0715.smt2, 31.455069, Not SAT
/20220315-MathProblems/STC_0716.smt2, 31.331329, Not SAT
/20220315-MathProblems/STC_0717.smt2, 9.520757, SAT, x = -115 y = -34 z = 116 
/20220315-MathProblems/STC_0718.smt2, 30.627701, Not SAT
/20220315-MathProblems/STC_0719.smt2, 10.879028, SAT, x = -84 y = -81 z = 104 
/20220315-MathProblems/STC_0720.smt2, 0.687270, SAT, x = -287 y = -121 z = 294 
/20220315-MathProblems/STC_0721.smt2, 5.986149, SAT, x = -182 y = -135 z = 204 
/20220315-MathProblems/STC_0722.smt2, 11.606031, SAT, x = -80 y = 27 z = 79 
/20220315-MathProblems/STC_0723.smt2, 8.636966, SAT, x = -131 y = -47 z = 133 
/20220315-MathProblems/STC_0724.smt2, 30.783778, Not SAT
/20220315-MathProblems/STC_0725.smt2, 31.284920, Not SAT
/20220315-MathProblems/STC_0726.smt2, 30.613541, Not SAT
/20220315-MathProblems/STC_0727.smt2, 14.087039, SAT, x = -25 y = -22 z = 30 
/20220315-MathProblems/STC_0728.smt2, 0.634516, SAT, x = -288 y = -91 z = 291 
/20220315-MathProblems/STC_0729.smt2, 0.026330, SAT, x = -300 y = 9 z = 300 
/20220315-MathProblems/STC_0730.smt2, 14.960551, SAT, x = -5 y = 7 z = 8 
/20220315-MathProblems/STC_0731.smt2, 15.457687, SAT, x = 1 y = 1 z = 9 
/20220315-MathProblems/STC_0732.smt2, 31.583479, Not SAT
/20220315-MathProblems/STC_0733.smt2, 31.781219, Not SAT
/20220315-MathProblems/STC_0734.smt2, 31.011221, Not SAT
/20220315-MathProblems/STC_0735.smt2, 31.365714, Not SAT
/20220315-MathProblems/STC_0736.smt2, 3.103959, SAT, x = -238 y = -112 z = 246 
/20220315-MathProblems/STC_0737.smt2, 7.555528, SAT, x = -152 y = 98 z = 137 
/20220315-MathProblems/STC_0738.smt2, 16.243052, SAT, x = 1 y = 2 z = 9 
/20220315-MathProblems/STC_0739.smt2, 2.090804, SAT, x = -260 y = -172 z = 283 
/20220315-MathProblems/STC_0740.smt2, 14.816420, SAT, x = -35 y = 24 z = 31 
/20220315-MathProblems/STC_0741.smt2, 16.216709, SAT, x = -11 y = -5 z = 13 
/20220315-MathProblems/STC_0742.smt2, 32.550330, Not SAT
/20220315-MathProblems/STC_0743.smt2, 31.092789, Not SAT
/20220315-MathProblems/STC_0744.smt2, 15.438542, SAT, x = -10 y = -10 z = 14 
/20220315-MathProblems/STC_0745.smt2, 15.604924, SAT, x = 2 y = 2 z = 9 
/20220315-MathProblems/STC_0746.smt2, 8.732994, SAT, x = -135 y = 68 z = 129 
/20220315-MathProblems/STC_0747.smt2, 31.074872, Not SAT
/20220315-MathProblems/STC_0748.smt2, 8.709230, SAT, x = -141 y = -39 z = 142 
/20220315-MathProblems/STC_0749.smt2, 1.416982, SAT, x = -275 y = 175 z = 249 
/20220315-MathProblems/STC_0750.smt2, 15.335689, SAT, x = -5 y = -5 z = 10 
/20220315-MathProblems/STC_0751.smt2, 31.834557, Not SAT
/20220315-MathProblems/STC_0752.smt2, 31.279912, Not SAT
/20220315-MathProblems/STC_0753.smt2, 14.640674, SAT, x = -16 y = -4 z = 17 
/20220315-MathProblems/STC_0754.smt2, 31.634362, Not SAT
/20220315-MathProblems/STC_0755.smt2, 7.669228, SAT, x = -154 y = 112 z = 131 
/20220315-MathProblems/STC_0756.smt2, 6.617938, SAT, x = -177 y = 93 z = 168 
/20220315-MathProblems/STC_0757.smt2, 1.862950, SAT, x = -264 y = 172 z = 237 
/20220315-MathProblems/STC_0758.smt2, 31.560462, Not SAT
/20220315-MathProblems/STC_0759.smt2, 11.824386, SAT, x = -83 y = 43 z = 79 
/20220315-MathProblems/STC_0760.smt2, 32.093835, Not SAT
/20220315-MathProblems/STC_0761.smt2, 31.400628, Not SAT
/20220315-MathProblems/STC_0762.smt2, 16.465375, SAT, x = 5 y = 5 z = 8 
/20220315-MathProblems/STC_0763.smt2, 4.801953, SAT, x = -204 y = 50 z = 203 
/20220315-MathProblems/STC_0764.smt2, 13.122697, SAT, x = -43 y = -17 z = 44 
/20220315-MathProblems/STC_0765.smt2, 32.095057, Not SAT
/20220315-MathProblems/STC_0766.smt2, 1.640951, SAT, x = -269 y = -110 z = 275 
/20220315-MathProblems/STC_0767.smt2, 32.476839, Not SAT
/20220315-MathProblems/STC_0768.smt2, 13.126551, SAT, x = -44 y = 28 z = 40 
/20220315-MathProblems/STC_0769.smt2, 31.147246, Not SAT
/20220315-MathProblems/STC_0770.smt2, 31.525209, Not SAT
/20220315-MathProblems/STC_0771.smt2, 13.058994, SAT, x = -52 y = -40 z = 59 
/20220315-MathProblems/STC_0772.smt2, 15.210606, SAT, x = -7 y = -6 z = 11 
/20220315-MathProblems/STC_0773.smt2, 10.810867, SAT, x = -94 y = 30 z = 93 
/20220315-MathProblems/STC_0774.smt2, 12.196365, SAT, x = -64 y = 33 z = 61 
/20220315-MathProblems/STC_0775.smt2, 12.609838, SAT, x = -50 y = 28 z = 47 
/20220315-MathProblems/STC_0776.smt2, 9.982556, SAT, x = -111 y = -65 z = 118 
/20220315-MathProblems/STC_0777.smt2, 31.262784, Not SAT
/20220315-MathProblems/STC_0778.smt2, 31.390878, Not SAT
/20220315-MathProblems/STC_0779.smt2, 31.585893, Not SAT
/20220315-MathProblems/STC_0780.smt2, 13.725069, SAT, x = -31 y = -13 z = 32 
/20220315-MathProblems/STC_0781.smt2, 31.516182, Not SAT
/20220315-MathProblems/STC_0782.smt2, 15.134461, SAT, x = -7 y = 5 z = 10 
/20220315-MathProblems/STC_0783.smt2, 9.453793, SAT, x = -125 y = -99 z = 143 
/20220315-MathProblems/STC_0784.smt2, 0.986025, SAT, x = -282 y = 78 z = 280 
/20220315-MathProblems/STC_0785.smt2, 9.481805, SAT, x = -119 y = -68 z = 126 
/20220315-MathProblems/STC_0786.smt2, 31.696685, Not SAT
/20220315-MathProblems/STC_0787.smt2, 31.250584, Not SAT
/20220315-MathProblems/STC_0788.smt2, 41.445750, Not SAT
/20220315-MathProblems/STC_0789.smt2, 32.883716, Not SAT
/20220315-MathProblems/STC_0790.smt2, 14.295568, SAT, x = -22 y = -9 z = 23 
/20220315-MathProblems/STC_0791.smt2, 10.663624, SAT, x = -98 y = -73 z = 110 
/20220315-MathProblems/STC_0792.smt2, 6.360085, SAT, x = -177 y = -118 z = 193 
/20220315-MathProblems/STC_0793.smt2, 14.214481, SAT, x = -26 y = 14 z = 25 
/20220315-MathProblems/STC_0794.smt2, 14.724336, SAT, x = -17 y = -5 z = 18 
/20220315-MathProblems/STC_0795.smt2, 32.138421, Not SAT
/20220315-MathProblems/STC_0796.smt2, 32.516837, Not SAT
/20220315-MathProblems/STC_0797.smt2, 37.513140, Not SAT
/20220315-MathProblems/STC_0798.smt2, 17.908207, SAT, x = -19 y = -7 z = 20 
/20220315-MathProblems/STC_0799.smt2, 37.221128, Not SAT
/20220315-MathProblems/STC_0800.smt2, 18.024604, SAT, x = -12 y = -6 z = 14 
/20220315-MathProblems/STC_0801.smt2, 2.880570, SAT, x = -255 y = 58 z = 254 
/20220315-MathProblems/STC_0802.smt2, 18.266520, SAT, x = -11 y = -4 z = 13 
/20220315-MathProblems/STC_0803.smt2, 3.713275, SAT, x = -242 y = -56 z = 243 
/20220315-MathProblems/STC_0804.smt2, 34.010669, Not SAT
/20220315-MathProblems/STC_0805.smt2, 32.861165, Not SAT
/20220315-MathProblems/STC_0806.smt2, 36.645581, Not SAT
/20220315-MathProblems/STC_0807.smt2, 14.308732, SAT, x = -82 y = -73 z = 98 
/20220315-MathProblems/STC_0808.smt2, 8.841166, SAT, x = -166 y = 92 z = 156 
/20220315-MathProblems/STC_0809.smt2, 12.464591, SAT, x = -79 y = 38 z = 76 
/20220315-MathProblems/STC_0810.smt2, 9.116523, SAT, x = -137 y = 83 z = 126 
/20220315-MathProblems/STC_0811.smt2, 3.556621, SAT, x = -233 y = 129 z = 219 
/20220315-MathProblems/STC_0812.smt2, 18.041213, SAT, x = -12 y = 7 z = 13 
/20220315-MathProblems/STC_0813.smt2, 38.907026, Not SAT
/20220315-MathProblems/STC_0814.smt2, 49.500826, Not SAT
/20220315-MathProblems/STC_0815.smt2, 38.299320, Not SAT
/20220315-MathProblems/STC_0816.smt2, 15.244257, SAT, x = -16 y = -1 z = 17 
/20220315-MathProblems/STC_0817.smt2, 16.460924, SAT, x = -16 y = 0 z = 17 
/20220315-MathProblems/STC_0818.smt2, 5.590872, SAT, x = -196 y = 133 z = 173 
/20220315-MathProblems/STC_0819.smt2, 13.877406, SAT, x = -35 y = -25 z = 39 
/20220315-MathProblems/STC_0820.smt2, 5.628526, SAT, x = -201 y = 157 z = 162 
/20220315-MathProblems/STC_0821.smt2, 32.911331, Not SAT
/20220315-MathProblems/STC_0822.smt2, 14.895482, SAT, x = -17 y = -17 z = 22 
/20220315-MathProblems/STC_0823.smt2, 32.721105, Not SAT
/20220315-MathProblems/STC_0824.smt2, 31.011841, Not SAT
/20220315-MathProblems/STC_0825.smt2, 13.401853, SAT, x = -40 y = -16 z = 41 
/20220315-MathProblems/STC_0826.smt2, 31.249535, Not SAT
/20220315-MathProblems/STC_0827.smt2, 3.821754, SAT, x = -229 y = 54 z = 228 
/20220315-MathProblems/STC_0828.smt2, 15.913808, SAT, x = -3 y = 7 z = 8 
/20220315-MathProblems/STC_0829.smt2, 32.212685, Not SAT
/20220315-MathProblems/STC_0830.smt2, 32.016177, Not SAT
/20220315-MathProblems/STC_0831.smt2, 16.073740, SAT, x = -8 y = 7 z = 10 
/20220315-MathProblems/STC_0832.smt2, 30.982311, Not SAT
/20220315-MathProblems/STC_0833.smt2, 30.777030, Not SAT
/20220315-MathProblems/STC_0834.smt2, 31.979340, Not SAT
/20220315-MathProblems/STC_0835.smt2, 14.909825, SAT, x = -13 y = -7 z = 15 
/20220315-MathProblems/STC_0836.smt2, 31.317368, Not SAT
/20220315-MathProblems/STC_0837.smt2, 3.183678, SAT, x = -240 y = 122 z = 229 
/20220315-MathProblems/STC_0838.smt2, 14.996899, SAT, x = -14 y = -11 z = 17 
/20220315-MathProblems/STC_0839.smt2, 15.193824, SAT, x = -11 y = -3 z = 13 
/20220315-MathProblems/STC_0840.smt2, 14.949107, SAT, x = -14 y = -8 z = 16 
/20220315-MathProblems/STC_0841.smt2, 31.356991, Not SAT
/20220315-MathProblems/STC_0842.smt2, 30.979262, Not SAT
/20220315-MathProblems/STC_0843.smt2, 15.214474, SAT, x = -10 y = 8 z = 11 
/20220315-MathProblems/STC_0844.smt2, 14.086346, SAT, x = -37 y = -15 z = 38 
/20220315-MathProblems/STC_0845.smt2, 15.247826, SAT, x = -16 y = 13 z = 14 
/20220315-MathProblems/STC_0846.smt2, 9.712322, SAT, x = -116 y = 81 z = 101 
/20220315-MathProblems/STC_0847.smt2, 14.071780, SAT, x = -27 y = -21 z = 31 
/20220315-MathProblems/STC_0848.smt2, 7.558447, SAT, x = -152 y = -41 z = 153 
/20220315-MathProblems/STC_0849.smt2, 12.161249, SAT, x = -62 y = -47 z = 70 
/20220315-MathProblems/STC_0850.smt2, 30.885300, Not SAT
/20220315-MathProblems/STC_0851.smt2, 31.584589, Not SAT
/20220315-MathProblems/STC_0852.smt2, 6.426047, SAT, x = -175 y = 131 z = 146 
/20220315-MathProblems/STC_0853.smt2, 6.607316, SAT, x = -172 y = -166 z = 213 
/20220315-MathProblems/STC_0854.smt2, 12.513374, SAT, x = -57 y = -40 z = 63 
/20220315-MathProblems/STC_0855.smt2, 3.613209, SAT, x = -231 y = 175 z = 191 
/20220315-MathProblems/STC_0856.smt2, 10.669652, SAT, x = -96 y = -56 z = 102 
/20220315-MathProblems/STC_0857.smt2, 0.040503, SAT, x = -300 y = 142 z = 289 
/20220315-MathProblems/STC_0858.smt2, 14.800691, SAT, x = -11 y = -2 z = 13 
/20220315-MathProblems/STC_0859.smt2, 31.627553, Not SAT
/20220315-MathProblems/STC_0860.smt2, 45.817335, Not SAT
/20220315-MathProblems/STC_0861.smt2, 38.767375, Not SAT
/20220315-MathProblems/STC_0862.smt2, 1.397053, SAT, x = -280 y = 161 z = 261 
/20220315-MathProblems/STC_0863.smt2, 18.919318, SAT, x = -28 y = 22 z = 23 
/20220315-MathProblems/STC_0864.smt2, 10.605656, SAT, x = -138 y = 95 z = 121 
/20220315-MathProblems/STC_0865.smt2, 21.280159, SAT, x = -57 y = 27 z = 55 
/20220315-MathProblems/STC_0866.smt2, 26.491268, SAT, x = -11 y = 0 z = 13 
/20220315-MathProblems/STC_0867.smt2, 25.774188, SAT, x = -11 y = 1 z = 13 
/20220315-MathProblems/STC_0868.smt2, 38.563230, Not SAT
/20220315-MathProblems/STC_0869.smt2, 39.872179, Not SAT
/20220315-MathProblems/STC_0870.smt2, 45.685772, Not SAT
/20220315-MathProblems/STC_0871.smt2, 40.160964, Not SAT
/20220315-MathProblems/STC_0872.smt2, 5.852947, SAT, x = -232 y = -123 z = 243 
/20220315-MathProblems/STC_0873.smt2, 5.700015, SAT, x = -228 y = -191 z = 266 
/20220315-MathProblems/STC_0874.smt2, 10.991842, SAT, x = -160 y = 61 z = 157 
/20220315-MathProblems/STC_0875.smt2, 23.439609, SAT, x = -21 y = -8 z = 22 
/20220315-MathProblems/STC_0876.smt2, 23.188066, SAT, x = -5 y = 1 z = 10 
/20220315-MathProblems/STC_0877.smt2, 48.648772, Not SAT
/20220315-MathProblems/STC_0878.smt2, 37.421097, Not SAT
/20220315-MathProblems/STC_0879.smt2, 39.167382, Not SAT
/20220315-MathProblems/STC_0880.smt2, 41.595619, Not SAT
/20220315-MathProblems/STC_0881.smt2, 21.252625, SAT, x = -22 y = -16 z = 25 
/20220315-MathProblems/STC_0882.smt2, 13.660801, SAT, x = -133 y = -113 z = 156 
/20220315-MathProblems/STC_0883.smt2, 22.030954, SAT, x = -29 y = -12 z = 30 
/20220315-MathProblems/STC_0884.smt2, 46.298920, Not SAT
/20220315-MathProblems/STC_0885.smt2, 59.141139, Not SAT
/20220315-MathProblems/STC_0886.smt2, 52.697677, Not SAT
/20220315-MathProblems/STC_0887.smt2, 53.396605, Not SAT
/20220315-MathProblems/STC_0888.smt2, 22.531817, SAT, x = -46 y = -37 z = 53 
/20220315-MathProblems/STC_0889.smt2, 1.254153, SAT, x = -288 y = 224 z = 233 
/20220315-MathProblems/STC_0890.smt2, 25.807977, SAT, x = -17 y = -13 z = 20 
/20220315-MathProblems/STC_0891.smt2, 20.038094, SAT, x = -14 y = -13 z = 18 
/20220315-MathProblems/STC_0892.smt2, 14.499455, SAT, x = -89 y = 29 z = 88 
/20220315-MathProblems/STC_0893.smt2, 16.907695, SAT, x = -99 y = 52 z = 94 
/20220315-MathProblems/STC_0894.smt2, 47.304222, Not SAT
/20220315-MathProblems/STC_0895.smt2, 53.040663, Not SAT
/20220315-MathProblems/STC_0896.smt2, 49.161906, Not SAT
/20220315-MathProblems/STC_0897.smt2, 47.491071, Not SAT
/20220315-MathProblems/STC_0898.smt2, 16.887723, SAT, x = -103 y = -40 z = 105 
/20220315-MathProblems/STC_0899.smt2, 6.074370, SAT, x = -223 y = 177 z = 177 
/20220315-MathProblems/STC_0900.smt2, 20.147433, SAT, x = -29 y = -22 z = 33 
/20220315-MathProblems/STC_0901.smt2, 19.331128, SAT, x = -11 y = -8 z = 14 
/20220315-MathProblems/STC_0902.smt2, 15.754292, SAT, x = -81 y = 34 z = 79 
/20220315-MathProblems/STC_0903.smt2, 48.132607, Not SAT
/20220315-MathProblems/STC_0904.smt2, 43.803510, Not SAT
/20220315-MathProblems/STC_0905.smt2, 43.802800, Not SAT
/20220315-MathProblems/STC_0906.smt2, 40.159598, Not SAT
/20220315-MathProblems/STC_0907.smt2, 14.641803, SAT, x = -88 y = 48 z = 83 
/20220315-MathProblems/STC_0908.smt2, 42.476134, Not SAT
/20220315-MathProblems/STC_0909.smt2, 5.045422, SAT, x = -222 y = -107 z = 230 
/20220315-MathProblems/STC_0910.smt2, 18.897596, SAT, x = -29 y = -26 z = 35 
/20220315-MathProblems/STC_0911.smt2, 19.268696, SAT, x = -87 y = 55 z = 79 
/20220315-MathProblems/STC_0912.smt2, 55.518754, Not SAT
/20220315-MathProblems/STC_0913.smt2, 53.083401, Not SAT
/20220315-MathProblems/STC_0914.smt2, 47.284348, Not SAT
/20220315-MathProblems/STC_0915.smt2, 41.700121, Not SAT
/20220315-MathProblems/STC_0916.smt2, 18.932604, SAT, x = -37 y = 17 z = 36 
/20220315-MathProblems/STC_0917.smt2, 8.455418, SAT, x = -182 y = -163 z = 218 
/20220315-MathProblems/STC_0918.smt2, 7.916948, SAT, x = -191 y = -115 z = 204 
/20220315-MathProblems/STC_0919.smt2, 15.244618, SAT, x = -105 y = 46 z = 102 
/20220315-MathProblems/STC_0920.smt2, 19.064820, SAT, x = -24 y = 16 z = 22 
/20220315-MathProblems/STC_0921.smt2, 41.118344, Not SAT
/20220315-MathProblems/STC_0922.smt2, 41.781817, Not SAT
/20220315-MathProblems/STC_0923.smt2, 44.725127, Not SAT
/20220315-MathProblems/STC_0924.smt2, 25.582237, SAT, x = -7 y = -4 z = 11 
/20220315-MathProblems/STC_0925.smt2, 24.640075, SAT, x = -75 y = 26 z = 74 
/20220315-MathProblems/STC_0926.smt2, 51.317171, Not SAT
/20220315-MathProblems/STC_0927.smt2, 15.529097, SAT, x = -110 y = 78 z = 95 
/20220315-MathProblems/STC_0928.smt2, 18.492509, SAT, x = -23 y = -9 z = 24 
/20220315-MathProblems/STC_0929.smt2, 17.274937, SAT, x = -56 y = 33 z = 52 
/20220315-MathProblems/STC_0930.smt2, 1.910669, SAT, x = -275 y = 61 z = 274 
/20220315-MathProblems/STC_0931.smt2, 44.122181, Not SAT
/20220315-MathProblems/STC_0932.smt2, 35.319896, Not SAT
/20220315-MathProblems/STC_0933.smt2, 34.448776, Not SAT
/20220315-MathProblems/STC_0934.smt2, 17.299844, SAT, x = -12 y = 11 z = 11 
/20220315-MathProblems/STC_0935.smt2, 15.579193, SAT, x = -9 y = -4 z = 12 
/20220315-MathProblems/STC_0936.smt2, 17.173853, SAT, x = -21 y = 13 z = 20 
/20220315-MathProblems/STC_0937.smt2, 11.283617, SAT, x = -96 y = -30 z = 97 
/20220315-MathProblems/STC_0938.smt2, 11.551876, SAT, x = -140 y = 39 z = 139 
/20220315-MathProblems/STC_0939.smt2, 22.676303, SAT, x = -5 y = 4 z = 10 
/20220315-MathProblems/STC_0940.smt2, 37.856786, Not SAT
/20220315-MathProblems/STC_0941.smt2, 36.215770, Not SAT
/20220315-MathProblems/STC_0942.smt2, 17.767670, SAT, x = -16 y = 5 z = 17 
/20220315-MathProblems/STC_0943.smt2, 10.877456, SAT, x = -154 y = 90 z = 143 
/20220315-MathProblems/STC_0944.smt2, 6.186479, SAT, x = -198 y = 152 z = 162 
/20220315-MathProblems/STC_0945.smt2, 14.144420, SAT, x = -39 y = -24 z = 42 
/20220315-MathProblems/STC_0946.smt2, 21.929758, SAT, x = -26 y = 21 z = 21 
/20220315-MathProblems/STC_0947.smt2, 23.022096, SAT, x = -5 y = 7 z = 9 
/20220315-MathProblems/STC_0948.smt2, 38.300930, Not SAT
/20220315-MathProblems/STC_0949.smt2, 32.034226, Not SAT
/20220315-MathProblems/STC_0950.smt2, 32.682403, Not SAT
/20220315-MathProblems/STC_0951.smt2, 15.185614, SAT, x = -25 y = -10 z = 26 
/20220315-MathProblems/STC_0952.smt2, 20.171713, SAT, x = -28 y = -16 z = 30 
/20220315-MathProblems/STC_0953.smt2, 6.018670, SAT, x = -223 y = -156 z = 246 
/20220315-MathProblems/STC_0954.smt2, 9.516668, SAT, x = -224 y = -187 z = 261 
/20220315-MathProblems/STC_0955.smt2, 50.976672, Not SAT
/20220315-MathProblems/STC_0956.smt2, 23.863883, SAT, x = -51 y = -32 z = 55 
/20220315-MathProblems/STC_0957.smt2, 44.190563, Not SAT
/20220315-MathProblems/STC_0958.smt2, 40.019288, Not SAT
/20220315-MathProblems/STC_0959.smt2, 37.571612, Not SAT
/20220315-MathProblems/STC_0960.smt2, 7.986209, SAT, x = -184 y = 92 z = 176 
/20220315-MathProblems/STC_0961.smt2, 7.176429, SAT, x = -220 y = -126 z = 233 
/20220315-MathProblems/STC_0962.smt2, 17.598801, SAT, x = -45 y = 32 z = 39 
/20220315-MathProblems/STC_0963.smt2, 13.726883, SAT, x = -64 y = -29 z = 66 
/20220315-MathProblems/STC_0964.smt2, 34.374323, Not SAT
/20220315-MathProblems/STC_0965.smt2, 11.048407, SAT, x = -92 y = 37 z = 90 
/20220315-MathProblems/STC_0966.smt2, 33.562041, Not SAT
/20220315-MathProblems/STC_0967.smt2, 34.354738, Not SAT
/20220315-MathProblems/STC_0968.smt2, 34.962280, Not SAT
/20220315-MathProblems/STC_0969.smt2, 39.689449, Not SAT
/20220315-MathProblems/STC_0970.smt2, 8.134982, SAT, x = -151 y = 41 z = 150 
/20220315-MathProblems/STC_0971.smt2, 32.917464, Not SAT
/20220315-MathProblems/STC_0972.smt2, 4.197235, SAT, x = -225 y = 120 z = 213 
/20220315-MathProblems/STC_0973.smt2, 3.525122, SAT, x = -236 y = -116 z = 245 
/20220315-MathProblems/STC_0974.smt2, 17.793856, SAT, x = -14 y = 7 z = 15 
/20220315-MathProblems/STC_0975.smt2, 40.307443, Not SAT
/20220315-MathProblems/STC_0976.smt2, 44.395394, Not SAT
/20220315-MathProblems/STC_0977.smt2, 35.065125, Not SAT
/20220315-MathProblems/STC_0978.smt2, 35.655103, Not SAT
/20220315-MathProblems/STC_0979.smt2, 16.078295, SAT, x = -22 y = -13 z = 24 
/20220315-MathProblems/STC_0980.smt2, 4.837952, SAT, x = -223 y = -53 z = 224 
/20220315-MathProblems/STC_0981.smt2, 7.619587, SAT, x = -170 y = -115 z = 186 
/20220315-MathProblems/STC_0982.smt2, 35.650443, Not SAT
/20220315-MathProblems/STC_0983.smt2, 17.376612, SAT, x = -17 y = 4 z = 18 
/20220315-MathProblems/STC_0984.smt2, 13.080221, SAT, x = -74 y = -32 z = 76 
/20220315-MathProblems/STC_0985.smt2, 36.702427, Not SAT
/20220315-MathProblems/STC_0986.smt2, 34.159546, Not SAT
/20220315-MathProblems/STC_0987.smt2, 16.688454, SAT, x = -7 y = -1 z = 11 
/20220315-MathProblems/STC_0988.smt2, 13.214810, SAT, x = -69 y = 38 z = 65 
/20220315-MathProblems/STC_0989.smt2, 6.588464, SAT, x = -194 y = -70 z = 197 
/20220315-MathProblems/STC_0990.smt2, 12.141537, SAT, x = -82 y = 39 z = 79 
/20220315-MathProblems/STC_0991.smt2, 16.492927, SAT, x = -11 y = 5 z = 13 
/20220315-MathProblems/STC_0992.smt2, 13.898000, SAT, x = -53 y = 21 z = 52 
/20220315-MathProblems/STC_0993.smt2, 17.435346, SAT, x = -2 y = 1 z = 10 
/20220315-MathProblems/STC_0994.smt2, 35.848842, Not SAT
/20220315-MathProblems/STC_0995.smt2, 36.055045, Not SAT
/20220315-MathProblems/STC_0996.smt2, 18.222798, SAT, x = -7 y = 2 z = 11 
/20220315-MathProblems/STC_0997.smt2, 8.747455, SAT, x = -153 y = 65 z = 149 
/20220315-MathProblems/STC_0998.smt2, 16.570406, SAT, x = -9 y = -1 z = 12 
