Test name,Execution time,Result,Values
../test/20220315-MathProblems//STC_0444.smt2,60.023505100,,
../test/20220315-MathProblems//STC_0445.smt2,60.022585700,,
../test/20220315-MathProblems//STC_0446.smt2,60.022417500,,
../test/20220315-MathProblems//STC_0447.smt2,60.022760000,,
../test/20220315-MathProblems//STC_0448.smt2,60.022837200,,
../test/20220315-MathProblems//STC_0449.smt2,60.022953300,,
../test/20220315-MathProblems//STC_0450.smt2,60.023414300,,
../test/20220315-MathProblems//STC_0451.smt2,60.022965500,,
../test/20220315-MathProblems//STC_0452.smt2,60.023719400,,
../test/20220315-MathProblems//STC_0453.smt2,60.024852900,,
../test/20220315-MathProblems//STC_0454.smt2,60.022971900,,
../test/20220315-MathProblems//STC_0455.smt2,60.022960200,,
../test/20220315-MathProblems//STC_0456.smt2,14.644333600,sat,
../test/20220315-MathProblems//STC_0457.smt2,60.022669500,,
../test/20220315-MathProblems//STC_0458.smt2,60.023352900,,
../test/20220315-MathProblems//STC_0459.smt2,60.023899000,,
../test/20220315-MathProblems//STC_0460.smt2,60.022719100,,
../test/20220315-MathProblems//STC_0461.smt2,60.022940800,,
../test/20220315-MathProblems//STC_0462.smt2,60.022506300,,
../test/20220315-MathProblems//STC_0463.smt2,60.022569600,,
../test/20220315-MathProblems//STC_0464.smt2,60.022584500,,
../test/20220315-MathProblems//STC_0465.smt2,60.022886200,,
../test/20220315-MathProblems//STC_0466.smt2,60.024611900,,
../test/20220315-MathProblems//STC_0467.smt2,60.021818700,,
../test/20220315-MathProblems//STC_0468.smt2,60.022682900,,
../test/20220315-MathProblems//STC_0469.smt2,60.029689200,,
../test/20220315-MathProblems//STC_0470.smt2,60.030502000,,
../test/20220315-MathProblems//STC_0471.smt2,60.021812100,,
../test/20220315-MathProblems//STC_0472.smt2,60.026195400,,
../test/20220315-MathProblems//STC_0473.smt2,60.028062400,,
../test/20220315-MathProblems//STC_0474.smt2,60.029076900,,
../test/20220315-MathProblems//STC_0475.smt2,8.480263400,sat,
../test/20220315-MathProblems//STC_0476.smt2,60.023248800,,
../test/20220315-MathProblems//STC_0477.smt2,20.961975500,sat,
../test/20220315-MathProblems//STC_0478.smt2,60.022058800,,
../test/20220315-MathProblems//STC_0479.smt2,60.025466100,,
../test/20220315-MathProblems//STC_0480.smt2,60.022486600,,
../test/20220315-MathProblems//STC_0481.smt2,60.022074100,,
../test/20220315-MathProblems//STC_0482.smt2,60.022578200,,
../test/20220315-MathProblems//STC_0483.smt2,60.021327700,,
../test/20220315-MathProblems//STC_0484.smt2,60.023648400,,
../test/20220315-MathProblems//STC_0485.smt2,1.349800700,sat,
../test/20220315-MathProblems//STC_0486.smt2,60.021419000,,
../test/20220315-MathProblems//STC_0487.smt2,60.022048800,,
../test/20220315-MathProblems//STC_0488.smt2,10.631469800,sat,
../test/20220315-MathProblems//STC_0489.smt2,60.021272300,,
../test/20220315-MathProblems//STC_0490.smt2,60.022452300,,
../test/20220315-MathProblems//STC_0491.smt2,60.021702700,,
../test/20220315-MathProblems//STC_0492.smt2,60.021970700,,
../test/20220315-MathProblems//STC_0493.smt2,60.022724700,,
../test/20220315-MathProblems//STC_0494.smt2,60.027588800,,
../test/20220315-MathProblems//STC_0495.smt2,60.022558300,,
../test/20220315-MathProblems//STC_0496.smt2,1.391696000,sat,
../test/20220315-MathProblems//STC_0497.smt2,60.021189500,,
../test/20220315-MathProblems//STC_0498.smt2,60.022278600,,
../test/20220315-MathProblems//STC_0499.smt2,60.022523300,,
../test/20220315-MathProblems//STC_0500.smt2,60.037380400,,
../test/20220315-MathProblems//STC_0501.smt2,60.047933300,,
../test/20220315-MathProblems//STC_0502.smt2,60.054076000,,
../test/20220315-MathProblems//STC_0503.smt2,60.054376300,,
../test/20220315-MathProblems//STC_0504.smt2,23.982549100,sat,
../test/20220315-MathProblems//STC_0505.smt2,4.581224400,sat,
../test/20220315-MathProblems//STC_0506.smt2,60.045215400,,
../test/20220315-MathProblems//STC_0507.smt2,60.043534300,,
../test/20220315-MathProblems//STC_0508.smt2,60.043233800,,
../test/20220315-MathProblems//STC_0509.smt2,60.028959900,,
../test/20220315-MathProblems//STC_0510.smt2,60.051108600,,
../test/20220315-MathProblems//STC_0511.smt2,60.035140100,,
../test/20220315-MathProblems//STC_0512.smt2,2.740683300,sat,
../test/20220315-MathProblems//STC_0513.smt2,60.023672200,,
../test/20220315-MathProblems//STC_0514.smt2,60.029029700,,
../test/20220315-MathProblems//STC_0515.smt2,60.027238300,,
../test/20220315-MathProblems//STC_0516.smt2,60.023501300,,
../test/20220315-MathProblems//STC_0517.smt2,60.027240600,,
../test/20220315-MathProblems//STC_0518.smt2,60.022164000,,
../test/20220315-MathProblems//STC_0519.smt2,60.033834500,,
../test/20220315-MathProblems//STC_0520.smt2,22.542418500,sat,
../test/20220315-MathProblems//STC_0521.smt2,60.027173500,,
../test/20220315-MathProblems//STC_0522.smt2,60.023218400,,
../test/20220315-MathProblems//STC_0523.smt2,60.022917000,,
../test/20220315-MathProblems//STC_0524.smt2,60.023352400,,
../test/20220315-MathProblems//STC_0525.smt2,60.028302200,,
../test/20220315-MathProblems//STC_0526.smt2,60.039744700,,
../test/20220315-MathProblems//STC_0527.smt2,60.029970200,,
../test/20220315-MathProblems//STC_0528.smt2,21.439517900,sat,
../test/20220315-MathProblems//STC_0529.smt2,60.033146300,,
../test/20220315-MathProblems//STC_0530.smt2,60.051805500,,
../test/20220315-MathProblems//STC_0531.smt2,60.027235700,,
../test/20220315-MathProblems//STC_0532.smt2,60.034072800,,
../test/20220315-MathProblems//STC_0533.smt2,60.025139000,,
../test/20220315-MathProblems//STC_0534.smt2,60.068902700,,
../test/20220315-MathProblems//STC_0535.smt2,60.025134900,,
../test/20220315-MathProblems//STC_0536.smt2,60.027516400,,
../test/20220315-MathProblems//STC_0537.smt2,60.021949300,,
../test/20220315-MathProblems//STC_0538.smt2,60.024107500,,
../test/20220315-MathProblems//STC_0539.smt2,14.105172400,sat,
../test/20220315-MathProblems//STC_0540.smt2,.464400600,sat,
../test/20220315-MathProblems//STC_0541.smt2,60.022539700,,
../test/20220315-MathProblems//STC_0542.smt2,60.023351100,,
../test/20220315-MathProblems//STC_0543.smt2,60.024208600,,
../test/20220315-MathProblems//STC_0544.smt2,60.022932700,,
../test/20220315-MathProblems//STC_0545.smt2,60.023135500,,
../test/20220315-MathProblems//STC_0546.smt2,60.024911700,,
../test/20220315-MathProblems//STC_0547.smt2,60.032872200,,
../test/20220315-MathProblems//STC_0548.smt2,60.026486800,,
../test/20220315-MathProblems//STC_0549.smt2,60.030228800,,
../test/20220315-MathProblems//STC_0550.smt2,60.024961600,,
../test/20220315-MathProblems//STC_0551.smt2,60.023919700,,
../test/20220315-MathProblems//STC_0552.smt2,60.031377300,,
../test/20220315-MathProblems//STC_0553.smt2,60.051147300,,
../test/20220315-MathProblems//STC_0554.smt2,60.025366500,,
../test/20220315-MathProblems//STC_0555.smt2,60.071642400,,
../test/20220315-MathProblems//STC_0556.smt2,60.024437300,,
../test/20220315-MathProblems//STC_0557.smt2,60.042031300,,
../test/20220315-MathProblems//STC_0558.smt2,29.113489400,sat,
../test/20220315-MathProblems//STC_0559.smt2,60.038597400,,
../test/20220315-MathProblems//STC_0560.smt2,21.075573500,sat,
../test/20220315-MathProblems//STC_0561.smt2,60.021701700,,
../test/20220315-MathProblems//STC_0562.smt2,60.022291300,,
../test/20220315-MathProblems//STC_0563.smt2,60.023916700,,
../test/20220315-MathProblems//STC_0564.smt2,60.024748700,,
../test/20220315-MathProblems//STC_0565.smt2,60.029213400,,
../test/20220315-MathProblems//STC_0566.smt2,60.025476400,,
../test/20220315-MathProblems//STC_0567.smt2,60.024483900,,
../test/20220315-MathProblems//STC_0568.smt2,60.023971200,,
../test/20220315-MathProblems//STC_0569.smt2,60.024605800,,
../test/20220315-MathProblems//STC_0570.smt2,60.022523000,,
../test/20220315-MathProblems//STC_0571.smt2,60.024714400,,
../test/20220315-MathProblems//STC_0572.smt2,60.024673600,,
../test/20220315-MathProblems//STC_0573.smt2,60.023851000,,
../test/20220315-MathProblems//STC_0574.smt2,1.415743700,sat,
../test/20220315-MathProblems//STC_0575.smt2,60.021961600,,
../test/20220315-MathProblems//STC_0576.smt2,60.024291400,,
../test/20220315-MathProblems//STC_0577.smt2,60.023664900,,
../test/20220315-MathProblems//STC_0578.smt2,60.024947400,,
../test/20220315-MathProblems//STC_0579.smt2,60.025406800,,
../test/20220315-MathProblems//STC_0580.smt2,60.023540900,,
../test/20220315-MathProblems//STC_0581.smt2,60.024317400,,
../test/20220315-MathProblems//STC_0582.smt2,60.024401200,,
../test/20220315-MathProblems//STC_0583.smt2,60.024416500,,
../test/20220315-MathProblems//STC_0584.smt2,60.023946000,,
../test/20220315-MathProblems//STC_0585.smt2,60.025433300,,
../test/20220315-MathProblems//STC_0586.smt2,4.050309000,sat,
../test/20220315-MathProblems//STC_0587.smt2,60.024175600,,
../test/20220315-MathProblems//STC_0588.smt2,60.023757300,,
../test/20220315-MathProblems//STC_0589.smt2,60.024507500,,
../test/20220315-MathProblems//STC_0590.smt2,60.024788900,,
../test/20220315-MathProblems//STC_0591.smt2,60.023668700,,
../test/20220315-MathProblems//STC_0592.smt2,60.023654000,,
../test/20220315-MathProblems//STC_0593.smt2,60.023819100,,
../test/20220315-MathProblems//STC_0594.smt2,60.025980100,,
../test/20220315-MathProblems//STC_0595.smt2,60.023738800,,
../test/20220315-MathProblems//STC_0596.smt2,60.024751700,,
../test/20220315-MathProblems//STC_0597.smt2,60.024810900,,
../test/20220315-MathProblems//STC_0598.smt2,60.023578700,,
../test/20220315-MathProblems//STC_0599.smt2,60.023099100,,
../test/20220315-MathProblems//STC_0600.smt2,60.023072300,,
../test/20220315-MathProblems//STC_0601.smt2,60.024140200,,
../test/20220315-MathProblems//STC_0602.smt2,60.023786600,,
../test/20220315-MathProblems//STC_0603.smt2,60.023033800,,
../test/20220315-MathProblems//STC_0604.smt2,60.024377400,,
../test/20220315-MathProblems//STC_0605.smt2,60.023246900,,
../test/20220315-MathProblems//STC_0606.smt2,60.024329700,,
../test/20220315-MathProblems//STC_0607.smt2,60.024141800,,
../test/20220315-MathProblems//STC_0608.smt2,60.023940000,,
../test/20220315-MathProblems//STC_0609.smt2,60.023092500,,
../test/20220315-MathProblems//STC_0610.smt2,14.877382000,sat,
../test/20220315-MathProblems//STC_0611.smt2,60.024086900,,
../test/20220315-MathProblems//STC_0612.smt2,60.023271600,,
../test/20220315-MathProblems//STC_0613.smt2,60.023855600,,
../test/20220315-MathProblems//STC_0614.smt2,60.024986800,,
../test/20220315-MathProblems//STC_0615.smt2,60.024257000,,
../test/20220315-MathProblems//STC_0616.smt2,60.021926700,,
../test/20220315-MathProblems//STC_0617.smt2,60.022322700,,
../test/20220315-MathProblems//STC_0618.smt2,60.023685100,,
../test/20220315-MathProblems//STC_0619.smt2,60.024119200,,
../test/20220315-MathProblems//STC_0620.smt2,60.023203700,,
../test/20220315-MathProblems//STC_0621.smt2,60.021864900,,
../test/20220315-MathProblems//STC_0622.smt2,60.022721000,,
../test/20220315-MathProblems//STC_0623.smt2,3.013484700,sat,
../test/20220315-MathProblems//STC_0624.smt2,60.023357100,,
../test/20220315-MathProblems//STC_0625.smt2,60.022598100,,
../test/20220315-MathProblems//STC_0626.smt2,60.022768500,,
../test/20220315-MathProblems//STC_0627.smt2,60.022436000,,
../test/20220315-MathProblems//STC_0628.smt2,60.023187500,,
../test/20220315-MathProblems//STC_0629.smt2,60.022366800,,
../test/20220315-MathProblems//STC_0630.smt2,60.023110200,,
../test/20220315-MathProblems//STC_0631.smt2,60.023659900,,
../test/20220315-MathProblems//STC_0632.smt2,60.024525500,,
../test/20220315-MathProblems//STC_0633.smt2,60.023666200,,
../test/20220315-MathProblems//STC_0634.smt2,60.024563900,,
../test/20220315-MathProblems//STC_0635.smt2,60.023690900,,
../test/20220315-MathProblems//STC_0636.smt2,60.030103800,,
../test/20220315-MathProblems//STC_0637.smt2,60.023248000,,
../test/20220315-MathProblems//STC_0638.smt2,20.805812400,sat,
../test/20220315-MathProblems//STC_0639.smt2,60.021867600,,
../test/20220315-MathProblems//STC_0640.smt2,60.024959100,,
../test/20220315-MathProblems//STC_0641.smt2,60.023781500,,
../test/20220315-MathProblems//STC_0642.smt2,60.024186400,,
../test/20220315-MathProblems//STC_0643.smt2,60.024284200,,
../test/20220315-MathProblems//STC_0644.smt2,60.025238000,,
../test/20220315-MathProblems//STC_0645.smt2,60.023380200,,
../test/20220315-MathProblems//STC_0646.smt2,60.023203300,,
../test/20220315-MathProblems//STC_0647.smt2,60.023990900,,
../test/20220315-MathProblems//STC_0648.smt2,60.023578200,,
../test/20220315-MathProblems//STC_0649.smt2,60.024700500,,
../test/20220315-MathProblems//STC_0650.smt2,60.024315900,,
../test/20220315-MathProblems//STC_0651.smt2,60.025429800,,
../test/20220315-MathProblems//STC_0652.smt2,60.022055200,,
../test/20220315-MathProblems//STC_0653.smt2,60.023205300,,
../test/20220315-MathProblems//STC_0654.smt2,60.024142200,,
../test/20220315-MathProblems//STC_0655.smt2,60.025005000,,
../test/20220315-MathProblems//STC_0656.smt2,60.025555500,,
../test/20220315-MathProblems//STC_0657.smt2,60.025228100,,
../test/20220315-MathProblems//STC_0658.smt2,60.023439700,,
../test/20220315-MathProblems//STC_0659.smt2,60.022594700,,
../test/20220315-MathProblems//STC_0660.smt2,60.024647600,,
../test/20220315-MathProblems//STC_0661.smt2,60.022699600,,
../test/20220315-MathProblems//STC_0662.smt2,60.023505400,,
../test/20220315-MathProblems//STC_0663.smt2,60.025369300,,
../test/20220315-MathProblems//STC_0664.smt2,60.023396700,,
../test/20220315-MathProblems//STC_0665.smt2,8.003609200,sat,
../test/20220315-MathProblems//STC_0666.smt2,60.023365600,,
../test/20220315-MathProblems//STC_0667.smt2,60.022962900,,
../test/20220315-MathProblems//STC_0668.smt2,60.022868400,,
../test/20220315-MathProblems//STC_0669.smt2,60.024298100,,
../test/20220315-MathProblems//STC_0670.smt2,60.024196400,,
../test/20220315-MathProblems//STC_0671.smt2,60.025350900,,
../test/20220315-MathProblems//STC_0672.smt2,60.023638700,,
../test/20220315-MathProblems//STC_0673.smt2,22.923856900,sat,
../test/20220315-MathProblems//STC_0674.smt2,60.022650700,,
../test/20220315-MathProblems//STC_0675.smt2,60.025206500,,
../test/20220315-MathProblems//STC_0676.smt2,60.024902200,,
../test/20220315-MathProblems//STC_0677.smt2,60.023578400,,
../test/20220315-MathProblems//STC_0678.smt2,60.024775100,,
../test/20220315-MathProblems//STC_0679.smt2,60.024727900,,
../test/20220315-MathProblems//STC_0680.smt2,60.024372800,,
../test/20220315-MathProblems//STC_0681.smt2,60.024640400,,
../test/20220315-MathProblems//STC_0682.smt2,60.024549100,,
../test/20220315-MathProblems//STC_0683.smt2,60.022297800,,
../test/20220315-MathProblems//STC_0684.smt2,.640774400,sat,
../test/20220315-MathProblems//STC_0685.smt2,60.022510100,,
../test/20220315-MathProblems//STC_0686.smt2,29.698007600,sat,
../test/20220315-MathProblems//STC_0687.smt2,60.022914400,,
../test/20220315-MathProblems//STC_0688.smt2,60.023029300,,
../test/20220315-MathProblems//STC_0689.smt2,60.023621800,,
../test/20220315-MathProblems//STC_0690.smt2,60.024904600,,
../test/20220315-MathProblems//STC_0691.smt2,60.022920700,,
../test/20220315-MathProblems//STC_0692.smt2,60.023387800,,
../test/20220315-MathProblems//STC_0693.smt2,60.023122400,,
../test/20220315-MathProblems//STC_0694.smt2,60.023709500,,
../test/20220315-MathProblems//STC_0695.smt2,60.023275200,,
../test/20220315-MathProblems//STC_0696.smt2,60.023764000,,
../test/20220315-MathProblems//STC_0697.smt2,60.023532800,,
../test/20220315-MathProblems//STC_0698.smt2,60.023357400,,
../test/20220315-MathProblems//STC_0699.smt2,60.024070300,,
../test/20220315-MathProblems//STC_0700.smt2,60.025295100,,
../test/20220315-MathProblems//STC_0701.smt2,.634267600,sat,
../test/20220315-MathProblems//STC_0702.smt2,60.023000100,,
../test/20220315-MathProblems//STC_0703.smt2,60.023421800,,
../test/20220315-MathProblems//STC_0704.smt2,60.023633800,,
../test/20220315-MathProblems//STC_0705.smt2,60.022909800,,
../test/20220315-MathProblems//STC_0706.smt2,60.023589900,,
../test/20220315-MathProblems//STC_0707.smt2,60.023941500,,
../test/20220315-MathProblems//STC_0708.smt2,60.027700800,,
../test/20220315-MathProblems//STC_0709.smt2,60.022852000,,
../test/20220315-MathProblems//STC_0710.smt2,60.023486800,,
../test/20220315-MathProblems//STC_0711.smt2,60.022570200,,
../test/20220315-MathProblems//STC_0712.smt2,60.023048100,,
../test/20220315-MathProblems//STC_0713.smt2,60.024394000,,
../test/20220315-MathProblems//STC_0714.smt2,60.023787500,,
../test/20220315-MathProblems//STC_0715.smt2,60.022549900,,
../test/20220315-MathProblems//STC_0716.smt2,60.023822100,,
../test/20220315-MathProblems//STC_0717.smt2,60.024361700,,
../test/20220315-MathProblems//STC_0718.smt2,60.024708200,,
../test/20220315-MathProblems//STC_0719.smt2,60.025243000,,
../test/20220315-MathProblems//STC_0720.smt2,60.023251000,,
../test/20220315-MathProblems//STC_0721.smt2,60.022692100,,
../test/20220315-MathProblems//STC_0722.smt2,59.908478300,,
../test/20220315-MathProblems//STC_0723.smt2,60.022029400,,
../test/20220315-MathProblems//STC_0724.smt2,60.022367300,,
../test/20220315-MathProblems//STC_0725.smt2,60.024043400,,
../test/20220315-MathProblems//STC_0726.smt2,60.023062000,,
../test/20220315-MathProblems//STC_0727.smt2,60.025180400,,
../test/20220315-MathProblems//STC_0728.smt2,60.023709400,,
../test/20220315-MathProblems//STC_0729.smt2,60.023567000,,
../test/20220315-MathProblems//STC_0730.smt2,32.471050400,sat,
../test/20220315-MathProblems//STC_0731.smt2,60.023300200,,
../test/20220315-MathProblems//STC_0732.smt2,60.023663900,,
../test/20220315-MathProblems//STC_0733.smt2,60.025463900,,
../test/20220315-MathProblems//STC_0734.smt2,60.023935900,,
../test/20220315-MathProblems//STC_0735.smt2,60.022691000,,
../test/20220315-MathProblems//STC_0736.smt2,60.022565000,,
../test/20220315-MathProblems//STC_0737.smt2,31.904500300,sat,
../test/20220315-MathProblems//STC_0738.smt2,60.022326300,,
../test/20220315-MathProblems//STC_0739.smt2,60.024682200,,
../test/20220315-MathProblems//STC_0740.smt2,60.024202500,,
../test/20220315-MathProblems//STC_0741.smt2,60.026568100,,
../test/20220315-MathProblems//STC_0742.smt2,60.024529400,,
../test/20220315-MathProblems//STC_0743.smt2,60.025144700,,
../test/20220315-MathProblems//STC_0744.smt2,60.024659600,,
../test/20220315-MathProblems//STC_0745.smt2,60.025341200,,
../test/20220315-MathProblems//STC_0746.smt2,60.025173100,,
../test/20220315-MathProblems//STC_0747.smt2,60.022839500,,
../test/20220315-MathProblems//STC_0748.smt2,2.378189700,sat,
../test/20220315-MathProblems//STC_0749.smt2,60.022195400,,
../test/20220315-MathProblems//STC_0750.smt2,31.967592000,sat,
../test/20220315-MathProblems//STC_0751.smt2,60.022269900,,
../test/20220315-MathProblems//STC_0752.smt2,60.025263100,,
../test/20220315-MathProblems//STC_0753.smt2,60.024502400,,
../test/20220315-MathProblems//STC_0754.smt2,60.023388200,,
../test/20220315-MathProblems//STC_0755.smt2,38.373609000,sat,
../test/20220315-MathProblems//STC_0756.smt2,9.983421200,sat,
../test/20220315-MathProblems//STC_0757.smt2,60.022514700,,
../test/20220315-MathProblems//STC_0758.smt2,60.025946700,,
../test/20220315-MathProblems//STC_0759.smt2,60.024613700,,
../test/20220315-MathProblems//STC_0760.smt2,60.023875500,,
../test/20220315-MathProblems//STC_0761.smt2,60.023932300,,
../test/20220315-MathProblems//STC_0762.smt2,60.024455400,,
../test/20220315-MathProblems//STC_0763.smt2,60.023584800,,
../test/20220315-MathProblems//STC_0764.smt2,60.025397000,,
../test/20220315-MathProblems//STC_0765.smt2,60.025430600,,
../test/20220315-MathProblems//STC_0766.smt2,60.025396900,,
../test/20220315-MathProblems//STC_0767.smt2,60.025692100,,
../test/20220315-MathProblems//STC_0768.smt2,60.024861700,,
../test/20220315-MathProblems//STC_0769.smt2,60.024793300,,
../test/20220315-MathProblems//STC_0770.smt2,60.025399800,,
../test/20220315-MathProblems//STC_0771.smt2,60.022063200,,
../test/20220315-MathProblems//STC_0772.smt2,55.057205900,,
../test/20220315-MathProblems//STC_0773.smt2,60.028300100,,
../test/20220315-MathProblems//STC_0774.smt2,60.022671400,,
../test/20220315-MathProblems//STC_0775.smt2,60.022079800,,
../test/20220315-MathProblems//STC_0776.smt2,60.022312400,,
../test/20220315-MathProblems//STC_0777.smt2,60.021631700,,
../test/20220315-MathProblems//STC_0778.smt2,60.022039800,,
../test/20220315-MathProblems//STC_0779.smt2,60.025713700,,
../test/20220315-MathProblems//STC_0780.smt2,60.026921600,,
../test/20220315-MathProblems//STC_0781.smt2,60.025470600,,
../test/20220315-MathProblems//STC_0782.smt2,60.023144700,,
../test/20220315-MathProblems//STC_0783.smt2,60.030768800,,
../test/20220315-MathProblems//STC_0784.smt2,60.027216100,,
../test/20220315-MathProblems//STC_0785.smt2,42.863223100,sat,
../test/20220315-MathProblems//STC_0786.smt2,60.045904500,,
../test/20220315-MathProblems//STC_0787.smt2,60.025597800,,
../test/20220315-MathProblems//STC_0788.smt2,60.028886500,,
../test/20220315-MathProblems//STC_0789.smt2,60.021910700,,
../test/20220315-MathProblems//STC_0790.smt2,60.021896400,,
../test/20220315-MathProblems//STC_0791.smt2,60.021579100,,
../test/20220315-MathProblems//STC_0792.smt2,60.022650500,,
../test/20220315-MathProblems//STC_0793.smt2,60.022066800,,
../test/20220315-MathProblems//STC_0794.smt2,60.021417400,,
../test/20220315-MathProblems//STC_0795.smt2,60.022332100,,
../test/20220315-MathProblems//STC_0796.smt2,60.023024200,,
../test/20220315-MathProblems//STC_0797.smt2,60.022235500,,
../test/20220315-MathProblems//STC_0798.smt2,60.022683100,,
../test/20220315-MathProblems//STC_0799.smt2,60.021873200,,
../test/20220315-MathProblems//STC_0800.smt2,37.422217400,sat,
../test/20220315-MathProblems//STC_0801.smt2,60.021044000,,
../test/20220315-MathProblems//STC_0802.smt2,50.976925200,sat,
../test/20220315-MathProblems//STC_0803.smt2,60.022228600,,
../test/20220315-MathProblems//STC_0804.smt2,60.028230200,,
../test/20220315-MathProblems//STC_0805.smt2,60.023822900,,
../test/20220315-MathProblems//STC_0806.smt2,60.022901200,,
../test/20220315-MathProblems//STC_0807.smt2,60.022168500,,
../test/20220315-MathProblems//STC_0808.smt2,60.029510700,,
../test/20220315-MathProblems//STC_0809.smt2,60.032899200,,
../test/20220315-MathProblems//STC_0810.smt2,60.037159300,,
../test/20220315-MathProblems//STC_0811.smt2,60.022293200,,
../test/20220315-MathProblems//STC_0812.smt2,60.022866700,,
../test/20220315-MathProblems//STC_0813.smt2,60.022153600,,
../test/20220315-MathProblems//STC_0814.smt2,60.023936200,,
../test/20220315-MathProblems//STC_0815.smt2,60.022748700,,
../test/20220315-MathProblems//STC_0816.smt2,60.025475200,,
../test/20220315-MathProblems//STC_0817.smt2,5.084303200,sat,
../test/20220315-MathProblems//STC_0818.smt2,60.039923300,,
../test/20220315-MathProblems//STC_0819.smt2,60.090197300,,
../test/20220315-MathProblems//STC_0820.smt2,60.023119100,,
../test/20220315-MathProblems//STC_0821.smt2,60.024792500,,
../test/20220315-MathProblems//STC_0822.smt2,60.023856700,,
../test/20220315-MathProblems//STC_0823.smt2,60.031087100,,
../test/20220315-MathProblems//STC_0824.smt2,60.024285600,,
../test/20220315-MathProblems//STC_0825.smt2,60.024216900,,
../test/20220315-MathProblems//STC_0826.smt2,60.050217400,,
../test/20220315-MathProblems//STC_0827.smt2,60.024328600,,
../test/20220315-MathProblems//STC_0828.smt2,60.035155100,,
../test/20220315-MathProblems//STC_0829.smt2,60.026475900,,
../test/20220315-MathProblems//STC_0830.smt2,60.040325800,,
../test/20220315-MathProblems//STC_0831.smt2,60.047767600,,
../test/20220315-MathProblems//STC_0832.smt2,60.023826400,,
../test/20220315-MathProblems//STC_0833.smt2,60.024404400,,
../test/20220315-MathProblems//STC_0834.smt2,60.022798900,,
../test/20220315-MathProblems//STC_0835.smt2,60.022949100,,
../test/20220315-MathProblems//STC_0836.smt2,60.029354800,,
../test/20220315-MathProblems//STC_0837.smt2,60.030618900,,
../test/20220315-MathProblems//STC_0838.smt2,60.028698600,,
../test/20220315-MathProblems//STC_0839.smt2,60.038175600,,
../test/20220315-MathProblems//STC_0840.smt2,60.084627600,,
../test/20220315-MathProblems//STC_0841.smt2,60.033851100,,
../test/20220315-MathProblems//STC_0842.smt2,60.025077000,,
../test/20220315-MathProblems//STC_0843.smt2,60.035358300,,
../test/20220315-MathProblems//STC_0844.smt2,60.023917300,,
../test/20220315-MathProblems//STC_0845.smt2,60.022931300,,
../test/20220315-MathProblems//STC_0846.smt2,10.219102700,sat,
../test/20220315-MathProblems//STC_0847.smt2,60.022775000,,
../test/20220315-MathProblems//STC_0848.smt2,60.024959300,,
../test/20220315-MathProblems//STC_0849.smt2,60.024522000,,
../test/20220315-MathProblems//STC_0850.smt2,60.024075000,,
../test/20220315-MathProblems//STC_0851.smt2,60.036903800,,
../test/20220315-MathProblems//STC_0852.smt2,60.026270500,,
../test/20220315-MathProblems//STC_0853.smt2,60.030315900,,
../test/20220315-MathProblems//STC_0854.smt2,60.024161800,,
../test/20220315-MathProblems//STC_0855.smt2,60.027191000,,
../test/20220315-MathProblems//STC_0856.smt2,60.032591600,,
../test/20220315-MathProblems//STC_0857.smt2,60.025326100,,
../test/20220315-MathProblems//STC_0858.smt2,60.026924100,,
../test/20220315-MathProblems//STC_0859.smt2,60.024386600,,
../test/20220315-MathProblems//STC_0860.smt2,60.040330300,,
../test/20220315-MathProblems//STC_0861.smt2,60.036517400,,
../test/20220315-MathProblems//STC_0862.smt2,60.042020300,,
../test/20220315-MathProblems//STC_0863.smt2,60.048526100,,
../test/20220315-MathProblems//STC_0864.smt2,60.053569100,,
../test/20220315-MathProblems//STC_0865.smt2,60.074275700,,
../test/20220315-MathProblems//STC_0866.smt2,60.030369300,,
../test/20220315-MathProblems//STC_0867.smt2,60.024409900,,
../test/20220315-MathProblems//STC_0868.smt2,60.022911600,,
../test/20220315-MathProblems//STC_0869.smt2,60.022706600,,
../test/20220315-MathProblems//STC_0870.smt2,60.021793300,,
../test/20220315-MathProblems//STC_0871.smt2,60.022027800,,
../test/20220315-MathProblems//STC_0872.smt2,60.022886600,,
../test/20220315-MathProblems//STC_0873.smt2,60.028755900,,
../test/20220315-MathProblems//STC_0874.smt2,60.022434400,,
../test/20220315-MathProblems//STC_0875.smt2,20.860170900,sat,
../test/20220315-MathProblems//STC_0876.smt2,60.022205700,,
../test/20220315-MathProblems//STC_0877.smt2,60.021733900,,
../test/20220315-MathProblems//STC_0878.smt2,60.022040100,,
../test/20220315-MathProblems//STC_0879.smt2,60.022986900,,
../test/20220315-MathProblems//STC_0880.smt2,60.023570300,,
../test/20220315-MathProblems//STC_0881.smt2,60.026555500,,
../test/20220315-MathProblems//STC_0882.smt2,7.066268600,sat,
../test/20220315-MathProblems//STC_0883.smt2,60.021651000,,
../test/20220315-MathProblems//STC_0884.smt2,60.024050400,,
../test/20220315-MathProblems//STC_0885.smt2,60.022002800,,
../test/20220315-MathProblems//STC_0886.smt2,60.021728300,,
../test/20220315-MathProblems//STC_0887.smt2,60.024320100,,
../test/20220315-MathProblems//STC_0888.smt2,60.023406600,,
../test/20220315-MathProblems//STC_0889.smt2,60.021412900,,
../test/20220315-MathProblems//STC_0890.smt2,60.021989000,,
../test/20220315-MathProblems//STC_0891.smt2,60.022337700,,
